timestamp,signal,confidence,rf_signal,xgb_signal,lgb_signal,executed,blocked_by,current_price,atr
2026-02-26T06:55:50.671706+00:00,BUY,81.0%,HOLD,BUY,BUY,False,weekly_limit,68189.43,889.7
2026-02-26T06:57:12.751295+00:00,BUY,81.0%,HOLD,BUY,BUY,False,weekly_limit,68183.97,889.7
2026-02-26T06:58:25.169676+00:00,BUY,81.0%,HOLD,BUY,BUY,False,weekly_limit,68201.38,889.7
2026-02-26T06:59:55.711471+00:00,BUY,81.0%,HOLD,BUY,BUY,False,weekly_limit,68189.76,889.7
2026-02-26T07:01:19.633271+00:00,BUY,81.0%,HOLD,BUY,BUY,False,weekly_limit,68236.68,889.7
2026-02-26T07:02:52.949301+00:00,BUY,81.0%,HOLD,BUY,BUY,False,weekly_limit,68205.16,889.7
2026-02-26T07:04:20.485328+00:00,BUY,81.0%,HOLD,BUY,BUY,False,weekly_limit,68248.94,889.7
2026-02-26T07:05:58.513760+00:00,BUY,81.0%,HOLD,BUY,BUY,False,weekly_limit,68232.69,889.7
2026-02-26T07:07:48.275709+00:00,BUY,81.0%,HOLD,BUY,BUY,False,weekly_limit,68218.89,889.7
2026-02-26T07:09:12.053144+00:00,BUY,81.0%,HOLD,BUY,BUY,False,weekly_limit,68229.56,889.7
2026-02-26T07:10:21.684013+00:00,BUY,78.1%,BUY,BUY,BUY,False,weekly_limit,68265.05,905.2
2026-02-26T07:11:26.579818+00:00,BUY,78.1%,BUY,BUY,BUY,False,weekly_limit,68232.55,905.2
2026-02-26T07:12:34.863272+00:00,BUY,78.1%,BUY,BUY,BUY,False,weekly_limit,68265.86,905.2
2026-02-26T07:14:01.275534+00:00,BUY,78.1%,BUY,BUY,BUY,False,weekly_limit,68244.61,905.2
2026-02-26T07:15:11.417506+00:00,BUY,78.1%,BUY,BUY,BUY,False,weekly_limit,68249.21,905.2
2026-02-26T07:16:56.516142+00:00,BUY,78.1%,BUY,BUY,BUY,False,weekly_limit,68165.54,905.2
2026-02-26T07:19:07.469040+00:00,BUY,78.1%,BUY,BUY,BUY,False,weekly_limit,68207.25,905.2
2026-02-26T07:20:58.047555+00:00,BUY,78.1%,BUY,BUY,BUY,False,weekly_limit,68166.55,905.2
2026-02-26T07:23:52.637670+00:00,BUY,78.1%,BUY,BUY,BUY,False,weekly_limit,68139.24,905.2
2026-02-26T07:25:34.087649+00:00,BUY,78.1%,BUY,BUY,BUY,False,weekly_limit,68232.59,905.2
2026-02-26T07:27:09.811692+00:00,BUY,78.1%,BUY,BUY,BUY,False,weekly_limit,68252.61,905.2
2026-02-26T07:29:45.067442+00:00,BUY,78.1%,BUY,BUY,BUY,False,weekly_limit,68233.28,905.2
2026-02-26T07:35:18.389500+00:00,BUY,78.1%,BUY,BUY,BUY,False,weekly_limit,68225.31,905.2
2026-02-26T07:36:55.833171+00:00,BUY,78.1%,BUY,BUY,BUY,False,weekly_limit,68225.31,905.2
2026-02-26T07:38:13.621250+00:00,BUY,78.1%,BUY,BUY,BUY,False,weekly_limit,68063.31,905.2
2026-02-26T07:39:35.680449+00:00,BUY,78.1%,BUY,BUY,BUY,False,weekly_limit,68044.12,905.2
2026-02-26T07:40:54.748402+00:00,BUY,78.1%,BUY,BUY,BUY,False,weekly_limit,68037.35,905.2
2026-02-26T07:42:30.323976+00:00,BUY,78.1%,BUY,BUY,BUY,False,weekly_limit,68071.75,905.2
2026-02-26T07:44:45.481008+00:00,BUY,78.1%,BUY,BUY,BUY,False,weekly_limit,68027.44,905.2
2026-02-26T07:46:21.772034+00:00,BUY,78.1%,BUY,BUY,BUY,False,weekly_limit,68013.00,905.2
2026-02-26T07:47:57.386672+00:00,BUY,78.1%,BUY,BUY,BUY,False,weekly_limit,68000.47,905.2
2026-02-26T07:49:17.558429+00:00,BUY,78.1%,BUY,BUY,BUY,False,weekly_limit,67966.69,905.2
2026-02-26T07:50:56.869233+00:00,BUY,78.1%,BUY,BUY,BUY,False,weekly_limit,68021.99,905.2
2026-02-26T08:41:48.763698+00:00,SELL,66.5%,HOLD,SELL,SELL,False,weekly_limit,68053.61,723.3
2026-02-26T08:42:53.190775+00:00,BUY,78.8%,BUY,BUY,BUY,False,weekly_limit,68001.57,877.4
2026-02-26T08:43:54.114797+00:00,BUY,78.8%,BUY,BUY,BUY,False,weekly_limit,67938.84,877.4
2026-02-26T08:44:54.482507+00:00,BUY,78.8%,BUY,BUY,BUY,False,weekly_limit,68014.55,877.4
2026-02-26T08:45:54.822722+00:00,BUY,78.8%,BUY,BUY,BUY,False,weekly_limit,68034.66,877.4
2026-02-26T08:46:55.149640+00:00,BUY,78.8%,BUY,BUY,BUY,False,weekly_limit,68009.20,877.4
2026-02-26T08:47:55.434988+00:00,BUY,78.8%,BUY,BUY,BUY,False,weekly_limit,68045.54,877.4
2026-02-26T08:48:55.709914+00:00,BUY,78.8%,BUY,BUY,BUY,False,weekly_limit,68045.66,877.4
2026-02-26T08:49:56.104017+00:00,BUY,78.8%,BUY,BUY,BUY,False,weekly_limit,68072.56,877.4
2026-02-26T08:50:56.381351+00:00,BUY,78.8%,BUY,BUY,BUY,False,weekly_limit,68066.11,877.4
2026-02-26T08:51:56.683879+00:00,BUY,78.8%,BUY,BUY,BUY,False,weekly_limit,68090.48,877.4
2026-02-26T08:52:56.997778+00:00,BUY,78.8%,BUY,BUY,BUY,False,weekly_limit,68061.62,877.4
2026-02-26T08:53:57.255806+00:00,BUY,78.8%,BUY,BUY,BUY,False,weekly_limit,68077.55,877.4
2026-02-26T08:54:57.558805+00:00,BUY,78.8%,BUY,BUY,BUY,False,weekly_limit,68032.70,877.4
2026-02-26T08:55:57.868096+00:00,BUY,78.8%,BUY,BUY,BUY,False,weekly_limit,68012.98,877.4
2026-02-26T08:56:58.126389+00:00,BUY,78.8%,BUY,BUY,BUY,False,weekly_limit,67947.79,877.4
2026-02-26T08:57:58.630237+00:00,BUY,78.8%,BUY,BUY,BUY,False,weekly_limit,67983.25,877.4
2026-02-26T08:58:58.923895+00:00,BUY,78.8%,BUY,BUY,BUY,False,weekly_limit,67951.96,877.4
2026-02-26T08:59:59.252941+00:00,BUY,78.8%,BUY,BUY,BUY,False,weekly_limit,67956.00,877.4
2026-02-26T09:01:00.361662+00:00,BUY,78.8%,BUY,BUY,BUY,False,weekly_limit,68006.78,877.4
2026-02-26T09:02:00.603134+00:00,BUY,78.8%,BUY,BUY,BUY,False,weekly_limit,67949.33,877.4
2026-02-26T09:03:00.855788+00:00,BUY,78.8%,BUY,BUY,BUY,False,weekly_limit,67960.58,877.4
2026-02-26T09:04:01.100136+00:00,BUY,78.8%,BUY,BUY,BUY,False,weekly_limit,67988.35,877.4
2026-02-26T09:05:01.428402+00:00,BUY,78.8%,BUY,BUY,BUY,False,weekly_limit,68013.72,877.4
2026-02-26T09:06:01.668706+00:00,BUY,78.8%,BUY,BUY,BUY,False,weekly_limit,68044.49,877.4
2026-02-26T09:07:01.950412+00:00,BUY,78.8%,BUY,BUY,BUY,False,weekly_limit,68035.94,877.4
2026-02-26T09:08:02.238312+00:00,BUY,78.8%,BUY,BUY,BUY,False,weekly_limit,68112.99,877.4
2026-02-26T09:09:02.522846+00:00,BUY,78.8%,BUY,BUY,BUY,False,weekly_limit,68070.64,877.4
2026-02-26T09:10:02.811599+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68136.95,852.7
2026-02-26T09:11:03.101822+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68161.63,852.7
2026-02-26T09:12:03.368097+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68212.26,852.7
2026-02-26T09:13:03.651338+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68348.11,852.7
2026-02-26T09:14:03.931758+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68326.14,852.7
2026-02-26T09:15:04.212423+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68326.19,852.7
2026-02-26T09:16:04.495469+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68270.81,852.7
2026-02-26T09:17:04.759261+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68249.04,852.7
2026-02-26T09:18:05.022497+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68274.15,852.7
2026-02-26T09:19:05.342958+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68227.74,852.7
2026-02-26T09:20:05.629061+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68198.56,852.7
2026-02-26T09:21:05.949600+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68213.53,852.7
2026-02-26T09:22:06.237615+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68200.82,852.7
2026-02-26T09:23:06.525676+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68218.19,852.7
2026-02-26T09:24:06.814017+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68245.31,852.7
2026-02-26T09:25:07.110235+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68235.43,852.7
2026-02-26T09:26:07.378936+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68178.88,852.7
2026-02-26T09:27:07.638554+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68206.89,852.7
2026-02-26T09:28:07.959360+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68173.81,852.7
2026-02-26T09:29:08.245524+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68180.19,852.7
2026-02-26T09:30:08.530263+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68169.27,852.7
2026-02-26T09:31:08.835896+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68183.26,852.7
2026-02-26T09:32:09.119633+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68238.68,852.7
2026-02-26T09:33:09.382174+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68296.30,852.7
2026-02-26T09:34:09.783305+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68313.93,852.7
2026-02-26T09:35:10.073075+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68307.62,852.7
2026-02-26T09:36:10.355943+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68383.91,852.7
2026-02-26T09:37:10.627367+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68412.08,852.7
2026-02-26T09:38:10.932803+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68457.95,852.7
2026-02-26T09:39:11.212196+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68433.28,852.7
2026-02-26T09:40:11.512755+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68441.67,852.7
2026-02-26T09:41:11.778027+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68434.87,852.7
2026-02-26T09:42:12.145473+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68445.78,852.7
2026-02-26T09:43:12.399102+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68477.49,852.7
2026-02-26T09:44:12.686998+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68408.79,852.7
2026-02-26T09:45:12.931217+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68442.16,852.7
2026-02-26T09:46:13.176821+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68483.93,852.7
2026-02-26T09:47:13.436638+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68466.01,852.7
2026-02-26T09:48:13.691656+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68458.83,852.7
2026-02-26T09:49:13.941731+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68508.17,852.7
2026-02-26T09:50:14.180875+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68531.55,852.7
2026-02-26T09:51:14.421947+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68511.07,852.7
2026-02-26T09:52:14.666736+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68613.01,852.7
2026-02-26T09:53:14.900178+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68621.97,852.7
2026-02-26T09:54:15.132585+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68594.63,852.7
2026-02-26T09:55:15.378148+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68587.09,852.7
2026-02-26T09:56:15.607380+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68547.76,852.7
2026-02-26T09:57:15.837412+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68554.06,852.7
2026-02-26T09:58:16.082039+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68577.39,852.7
2026-02-26T09:59:16.335348+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68583.51,852.7
2026-02-26T10:00:17.547490+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68586.32,852.7
2026-02-26T10:01:17.820029+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68618.09,852.7
2026-02-26T10:02:18.079348+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68625.41,852.7
2026-02-26T10:03:18.587600+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68645.09,852.7
2026-02-26T10:04:18.850201+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68644.41,852.7
2026-02-26T10:05:19.177846+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68577.41,852.7
2026-02-26T10:06:19.423391+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68588.04,852.7
2026-02-26T10:07:19.665447+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68586.27,852.7
2026-02-26T10:08:19.903417+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68623.52,852.7
2026-02-26T10:09:20.152247+00:00,BUY,75.3%,BUY,BUY,BUY,False,weekly_limit,68626.79,852.7
2026-02-26T10:10:20.415848+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68637.06,842.9
2026-02-26T10:11:20.677701+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68686.93,842.9
2026-02-26T10:12:20.907202+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68519.81,842.9
2026-02-26T10:13:21.140823+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68528.37,842.9
2026-02-26T10:14:21.378494+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68514.93,842.9
2026-02-26T10:15:21.623083+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68518.62,842.9
2026-02-26T10:16:21.874231+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68523.31,842.9
2026-02-26T10:17:22.105507+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68518.93,842.9
2026-02-26T10:18:22.355322+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68484.75,842.9
2026-02-26T10:19:22.600816+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68500.02,842.9
2026-02-26T10:20:22.933771+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68436.69,842.9
2026-02-26T10:21:23.175654+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68474.41,842.9
2026-02-26T10:22:23.408841+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68447.32,842.9
2026-02-26T10:23:23.656571+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68473.36,842.9
2026-02-26T10:24:23.929418+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68496.32,842.9
2026-02-26T10:25:24.184814+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68456.67,842.9
2026-02-26T10:26:24.447781+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68426.42,842.9
2026-02-26T10:27:24.752848+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68436.37,842.9
2026-02-26T10:28:24.982227+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68427.89,842.9
2026-02-26T10:29:25.228125+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68363.80,842.9
2026-02-26T10:30:25.479168+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68325.58,842.9
2026-02-26T10:31:25.736606+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68322.53,842.9
2026-02-26T10:32:25.997980+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68393.51,842.9
2026-02-26T10:33:26.249234+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68396.87,842.9
2026-02-26T10:34:26.493599+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68363.96,842.9
2026-02-26T10:35:26.765090+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68392.11,842.9
2026-02-26T10:36:27.016578+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68385.71,842.9
2026-02-26T10:37:27.419399+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68438.57,842.9
2026-02-26T10:38:27.768988+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68420.56,842.9
2026-02-26T10:39:28.058431+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68453.42,842.9
2026-02-26T10:40:28.312692+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68400.47,842.9
2026-02-26T10:41:28.565589+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68417.57,842.9
2026-02-26T10:42:28.979956+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68372.75,842.9
2026-02-26T10:43:29.289819+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68394.98,842.9
2026-02-26T10:44:29.560674+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68440.29,842.9
2026-02-26T10:45:29.837223+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68456.02,842.9
2026-02-26T10:46:30.103945+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68439.01,842.9
2026-02-26T10:47:30.390509+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68401.03,842.9
2026-02-26T10:48:30.654715+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68457.81,842.9
2026-02-26T10:49:30.924926+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68370.63,842.9
2026-02-26T10:50:31.178264+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68395.27,842.9
2026-02-26T10:51:31.444122+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68379.74,842.9
2026-02-26T10:52:31.707903+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68338.65,842.9
2026-02-26T10:53:31.970254+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68308.40,842.9
2026-02-26T10:54:32.239631+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68287.25,842.9
2026-02-26T10:55:32.506786+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68278.94,842.9
2026-02-26T10:56:32.776941+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68274.10,842.9
2026-02-26T10:57:33.055046+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68284.11,842.9
2026-02-26T10:58:33.327562+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68300.84,842.9
2026-02-26T10:59:33.597075+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68307.76,842.9
2026-02-26T11:00:34.735019+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68280.87,842.9
2026-02-26T11:01:34.990355+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68334.09,842.9
2026-02-26T11:02:35.262364+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68358.04,842.9
2026-02-26T11:03:35.521848+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68363.20,842.9
2026-02-26T11:04:35.789511+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68376.18,842.9
2026-02-26T11:05:36.044122+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68396.13,842.9
2026-02-26T11:06:36.313117+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68365.72,842.9
2026-02-26T11:07:36.561990+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68370.19,842.9
2026-02-26T11:08:36.837578+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68345.38,842.9
2026-02-26T11:09:37.146171+00:00,BUY,67.2%,BUY,BUY,HOLD,False,weekly_limit,68285.77,842.9
2026-02-26T11:10:37.439653+00:00,HOLD,72.3%,HOLD,BUY,HOLD,False,confidence_gate,68375.37,813.9
2026-02-26T11:11:37.683457+00:00,HOLD,72.3%,HOLD,BUY,HOLD,False,confidence_gate,68365.60,813.9
2026-02-26T11:12:37.931798+00:00,HOLD,72.3%,HOLD,BUY,HOLD,False,confidence_gate,68334.77,813.9
2026-02-26T11:13:38.169355+00:00,HOLD,72.3%,HOLD,BUY,HOLD,False,confidence_gate,68351.62,813.9
2026-02-26T11:14:38.431398+00:00,HOLD,72.3%,HOLD,BUY,HOLD,False,confidence_gate,68357.73,813.9
2026-02-26T11:15:38.714415+00:00,HOLD,72.3%,HOLD,BUY,HOLD,False,confidence_gate,68355.95,813.9
2026-02-26T11:16:38.974004+00:00,HOLD,72.3%,HOLD,BUY,HOLD,False,confidence_gate,68319.85,813.9
2026-02-26T11:17:39.213892+00:00,HOLD,72.3%,HOLD,BUY,HOLD,False,confidence_gate,68290.61,813.9
2026-02-26T11:18:39.466860+00:00,HOLD,72.3%,HOLD,BUY,HOLD,False,confidence_gate,68256.34,813.9
2026-02-26T11:19:39.736820+00:00,HOLD,72.3%,HOLD,BUY,HOLD,False,confidence_gate,68243.53,813.9
2026-02-26T11:20:39.987772+00:00,HOLD,72.3%,HOLD,BUY,HOLD,False,confidence_gate,68226.77,813.9
2026-02-26T11:21:40.251580+00:00,HOLD,72.3%,HOLD,BUY,HOLD,False,confidence_gate,68243.21,813.9
2026-02-26T11:22:40.511051+00:00,HOLD,72.3%,HOLD,BUY,HOLD,False,confidence_gate,68235.71,813.9
2026-02-26T11:23:40.765656+00:00,HOLD,72.3%,HOLD,BUY,HOLD,False,confidence_gate,68214.56,813.9
2026-02-26T11:24:41.020339+00:00,HOLD,72.3%,HOLD,BUY,HOLD,False,confidence_gate,68211.41,813.9
2026-02-26T11:25:41.249177+00:00,HOLD,72.3%,HOLD,BUY,HOLD,False,confidence_gate,68225.32,813.9
2026-02-26T11:26:41.501784+00:00,HOLD,72.3%,HOLD,BUY,HOLD,False,confidence_gate,68257.44,813.9
2026-02-26T11:27:41.860780+00:00,HOLD,72.3%,HOLD,BUY,HOLD,False,confidence_gate,68219.98,813.9
2026-02-26T11:28:42.123890+00:00,HOLD,72.3%,HOLD,BUY,HOLD,False,confidence_gate,68202.90,813.9
2026-02-26T11:29:42.376511+00:00,HOLD,72.3%,HOLD,BUY,HOLD,False,confidence_gate,68153.43,813.9
2026-02-26T11:30:42.627631+00:00,HOLD,72.3%,HOLD,BUY,HOLD,False,confidence_gate,68182.91,813.9
2026-02-26T11:31:42.922441+00:00,HOLD,72.3%,HOLD,BUY,HOLD,False,confidence_gate,68139.14,813.9
2026-02-26T11:32:43.186033+00:00,HOLD,72.3%,HOLD,BUY,HOLD,False,confidence_gate,68223.26,813.9
2026-02-26T11:33:43.437515+00:00,HOLD,72.3%,HOLD,BUY,HOLD,False,confidence_gate,68215.45,813.9
2026-02-26T11:34:43.700266+00:00,HOLD,72.3%,HOLD,BUY,HOLD,False,confidence_gate,68214.43,813.9
2026-02-26T11:35:43.942289+00:00,HOLD,72.3%,HOLD,BUY,HOLD,False,confidence_gate,68195.40,813.9
2026-02-26T11:36:44.166504+00:00,HOLD,72.3%,HOLD,BUY,HOLD,False,confidence_gate,68228.54,813.9
2026-02-26T11:37:44.394912+00:00,HOLD,72.3%,HOLD,BUY,HOLD,False,confidence_gate,68206.12,813.9
2026-02-26T11:38:44.629120+00:00,HOLD,72.3%,HOLD,BUY,HOLD,False,confidence_gate,68168.90,813.9
2026-02-26T11:39:44.864574+00:00,HOLD,72.3%,HOLD,BUY,HOLD,False,confidence_gate,68177.83,813.9
2026-02-26T11:40:45.099571+00:00,HOLD,72.3%,HOLD,BUY,HOLD,False,confidence_gate,68206.77,813.9
2026-02-26T11:41:45.331366+00:00,HOLD,72.3%,HOLD,BUY,HOLD,False,confidence_gate,68169.76,813.9
2026-02-26T11:42:45.654945+00:00,HOLD,72.3%,HOLD,BUY,HOLD,False,confidence_gate,68144.12,813.9
2026-02-26T11:43:45.873278+00:00,HOLD,72.3%,HOLD,BUY,HOLD,False,confidence_gate,68109.33,813.9
2026-02-26T11:44:46.090922+00:00,HOLD,72.3%,HOLD,BUY,HOLD,False,confidence_gate,68098.48,813.9
2026-02-26T11:45:46.327623+00:00,HOLD,72.3%,HOLD,BUY,HOLD,False,confidence_gate,68044.74,813.9
2026-02-26T11:46:46.557758+00:00,HOLD,72.3%,HOLD,BUY,HOLD,False,confidence_gate,68030.82,813.9
2026-02-26T11:47:46.799655+00:00,HOLD,72.3%,HOLD,BUY,HOLD,False,confidence_gate,68032.08,813.9
2026-02-26T11:48:47.035656+00:00,HOLD,72.3%,HOLD,BUY,HOLD,False,confidence_gate,68004.68,813.9
2026-02-26T11:49:47.266549+00:00,HOLD,72.3%,HOLD,BUY,HOLD,False,confidence_gate,68029.95,813.9
2026-02-26T11:50:47.514989+00:00,HOLD,72.3%,HOLD,BUY,HOLD,False,confidence_gate,67994.15,813.9
2026-02-26T11:51:47.765988+00:00,HOLD,72.3%,HOLD,BUY,HOLD,False,confidence_gate,68012.74,813.9
2026-02-26T11:52:47.997683+00:00,HOLD,72.3%,HOLD,BUY,HOLD,False,confidence_gate,67991.79,813.9
2026-02-26T11:53:48.225955+00:00,HOLD,72.3%,HOLD,BUY,HOLD,False,confidence_gate,68022.60,813.9
2026-02-26T11:54:48.452096+00:00,HOLD,72.3%,HOLD,BUY,HOLD,False,confidence_gate,68014.84,813.9
2026-02-26T11:55:48.699722+00:00,HOLD,72.3%,HOLD,BUY,HOLD,False,confidence_gate,68026.50,813.9
2026-02-26T11:56:48.923576+00:00,HOLD,72.3%,HOLD,BUY,HOLD,False,confidence_gate,68038.34,813.9
2026-02-26T11:57:49.150636+00:00,HOLD,72.3%,HOLD,BUY,HOLD,False,confidence_gate,68035.78,813.9
2026-02-26T11:58:49.404631+00:00,HOLD,72.3%,HOLD,BUY,HOLD,False,confidence_gate,68029.22,813.9
2026-02-26T11:59:49.625928+00:00,HOLD,72.3%,HOLD,BUY,HOLD,False,confidence_gate,68059.33,813.9
2026-02-26T12:00:50.835852+00:00,HOLD,72.3%,HOLD,BUY,HOLD,False,confidence_gate,68120.61,813.9
